accX,accY,accZ,gyroX,gyroY,gyroZ
-0.3505859375,-0.345458984375,9.997222900390625,0.017242431640625,-0.012664794921875,-0.0024566650390625
-0.3505859375,-0.345458984375,9.997222900390625,0.017242431640625,-0.012664794921875,-0.0024566650390625
-0.3505859375,-0.345458984375,9.997222900390625,0.3381195068359375,-0.544952392578125,0.02685546875
0.7280120849609375,-0.2299041748046875,10.268844604492188,-0.256683349609375,0.3271484375,0.0546112060546875
0.613067626953125,-0.3448486328125,10.307159423828125,-0.3347625732421875,0.2807159423828125,-0.04266357421875
-0.1341094970703125,-0.51727294921875,9.694091796875,-0.1900177001953125,0.16424560546875,-0.036956787109375
0.3831634521484375,-1.1878204345703125,9.52166748046875,-0.3036346435546875,0.079681396484375,-0.0315093994140625
0.4597930908203125,-0.9196014404296875,7.548370361328125,-1.4564056396484375,-0.162078857421875,-0.20037841796875
0.2299041748046875,-3.8508148193359375,7.203521728515625,-2.2377166748046875,-1.0655670166015625,0.5573272705078125
0.4023284912109375,-4.597991943359375,8.966079711914063,-1.4678192138671875,-0.772186279296875,0.5775604248046875
0.2107391357421875,-2.2032012939453125,8.238067626953125,-1.399078369140625,0.1214447021484375,0.570556640625
0.440643310546875,-1.302764892578125,3.65924072265625,-0.97314453125,-0.6271820068359375,0.765625
-0.1197509765625,-0.1985321044921875,0.63775634765625,-0.5975341796875,-0.424591064453125,0.78948974609375
-0.1125946044921875,-0.1781463623046875,0.9593658447265625,0.111663818359375,-0.196319580078125,0.78741455078125
1.6336517333984375,-17.615188598632813,13.880172729492188,4.799530029296875,-0.227447509765625,1.25537109375
-0.972991943359375,2.888275146484375,7.5032501220703125,-0.726715087890625,2.2173919677734375,-0.8268280029296875
-0.6717681884765625,0.60809326171875,9.175704956054688,-0.091705322265625,0.2034149169921875,-0.0782012939453125
-0.361907958984375,-0.039581298828125,9.994979858398438,0.0045318603515625,0.0013427734375,-3.814697265625E-4
-0.3922576904296875,-0.066436767578125,10.01727294921875,0.0042724609375,0.002899169921875,6.561279296875E-4
-0.3525543212890625,-0.0394134521484375,10.022476196289063,-0.00299072265625,-7.32421875E-4,1.373291015625E-4
-0.36907958984375,-0.07550048828125,10.001571655273438,-0.006622314453125,-7.32421875E-4,3.96728515625E-4
-0.365020751953125,-0.06793212890625,10.002670288085938,0.00115966796875,0.002899169921875,6.561279296875E-4
-0.3659515380859375,-0.0466461181640625,9.983383178710938,-0.00299072265625,-2.13623046875E-4,1.373291015625E-4
-0.384857177734375,-0.0763702392578125,10.025131225585938,0.004791259765625,-0.0015106201171875,-1.220703125E-4
-0.3622589111328125,-0.04974365234375,10.028854370117188,0.0034942626953125,0.0010833740234375,6.561279296875E-4
-0.367095947265625,-0.0816650390625,10.031814575195313,-1.373291015625E-4,-2.13623046875E-4,6.561279296875E-4
-0.3525390625,-0.04443359375,9.988021850585938,0.0024566650390625,-0.0028076171875,1.373291015625E-4
-0.3699798583984375,-0.05108642578125,10.001953125,-0.00299072265625,5.645751953125E-4,9.1552734375E-4
-0.364013671875,-0.0651702880859375,10.008682250976563,-0.0040283203125,0.0013427734375,-1.220703125E-4
-0.3709716796875,-0.071533203125,10.007659912109375,0.00115966796875,-0.0015106201171875,-0.00115966796875
